2024-06-17 21:54:42,890 DEBUG   HandlerThread:2456373 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-97-generic-x86_64-with-glibc2.29', 'python': '3.8.10', 'heartbeatAt': '2024-06-17T19:54:42.851301', 'startedAt': '2024-06-17T19:54:41.757836', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/foottracker/myenv/FootTracker/Detection/one_video_danylo.py', 'codePathLocal': 'Detection/one_video_danylo.py', 'codePath': 'Detection/one_video_danylo.py', 'git': {'remote': 'https://github.com/JohanPETIT/FootTracker.git', 'commit': 'd1515662ad4e91efdd9bb15c40cfd2ae704cb939'}, 'email': 'johan.petit@edu.esiee.fr', 'root': '/home/foottracker/myenv/FootTracker', 'host': 'pc5153d', 'username': 'foottracker', 'executable': '/home/foottracker/myenv/bin/python', 'cpu_count': 52, 'cpu_count_logical': 104, 'cpu_freq': {'current': 2089.4231250000003, 'min': 1000.0, 'max': 4000.0}, 'cpu_freq_per_core': [{'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 1001.354, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 1842.371, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}, {'current': 2100.0, 'min': 1000.0, 'max': 4000.0}], 'disk': {'/': {'total': 929.1299057006836, 'used': 614.9416961669922}}, 'gpu': 'NVIDIA RTX A5000', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA RTX A5000', 'memory_total': 25434652672}, {'name': 'NVIDIA RTX A5000', 'memory_total': 25424822272}], 'memory': {'total': 251.51649475097656}}
2024-06-17 21:54:42,891 INFO    HandlerThread:2456373 [system_monitor.py:probe():224] Finished collecting system info
2024-06-17 21:54:42,892 INFO    HandlerThread:2456373 [system_monitor.py:probe():227] Publishing system info
2024-06-17 21:54:42,920 INFO    HandlerThread:2456373 [system_monitor.py:probe():229] Finished publishing system info
2024-06-17 21:54:42,940 DEBUG   SenderThread:2456373 [sender.py:send():379] send: files
2024-06-17 21:54:42,941 INFO    SenderThread:2456373 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-06-17 21:54:43,385 INFO    Thread-17 :2456373 [dir_watcher.py:_on_file_created():271] file/dir created: /home/foottracker/myenv/FootTracker/wandb/run-20240617_215441-m4axdpal/files/wandb-metadata.json
2024-06-17 21:54:43,473 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: python_packages
2024-06-17 21:54:43,474 DEBUG   SenderThread:2456373 [sender.py:send_request():406] send_request: python_packages
2024-06-17 21:54:43,476 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: stop_status
2024-06-17 21:54:43,478 DEBUG   SenderThread:2456373 [sender.py:send_request():406] send_request: stop_status
2024-06-17 21:54:43,493 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 21:54:43,548 INFO    wandb-upload_0:2456373 [upload_job.py:push():130] Uploaded file /tmp/tmpay8r12gywandb/fg43yxbp-wandb-metadata.json
2024-06-17 21:54:43,664 DEBUG   SenderThread:2456373 [sender.py:send():379] send: telemetry
2024-06-17 21:54:44,372 INFO    Thread-17 :2456373 [dir_watcher.py:_on_file_created():271] file/dir created: /home/foottracker/myenv/FootTracker/wandb/run-20240617_215441-m4axdpal/files/requirements.txt
2024-06-17 21:54:44,483 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 21:54:45,483 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 21:54:46,484 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 21:54:47,484 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 21:54:47,667 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: status_report
2024-06-17 21:54:48,484 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 21:54:49,484 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 21:54:50,485 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 21:54:51,485 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 21:54:52,485 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 21:54:53,481 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: status_report
2024-06-17 21:54:53,486 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 21:54:54,488 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 21:54:55,488 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 21:54:56,489 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 21:54:57,496 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 21:54:58,478 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: stop_status
2024-06-17 21:54:58,479 DEBUG   SenderThread:2456373 [sender.py:send_request():406] send_request: stop_status
2024-06-17 21:54:58,520 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 21:54:58,673 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: status_report
2024-06-17 21:54:59,497 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 21:55:00,495 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 21:55:01,496 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 21:55:02,496 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 21:55:03,496 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 21:55:04,482 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: status_report
2024-06-17 21:55:04,496 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 21:55:05,497 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 21:55:06,497 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 21:55:07,497 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 21:55:08,497 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 21:55:09,497 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 21:55:10,482 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: status_report
2024-06-17 21:55:10,498 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 21:55:11,498 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 21:55:12,499 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 21:55:13,477 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: stop_status
2024-06-17 21:55:13,479 DEBUG   SenderThread:2456373 [sender.py:send_request():406] send_request: stop_status
2024-06-17 21:55:13,521 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 21:55:14,499 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 21:55:15,499 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 21:55:15,698 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: status_report
2024-06-17 21:55:16,399 INFO    Thread-17 :2456373 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/foottracker/myenv/FootTracker/wandb/run-20240617_215441-m4axdpal/files/config.yaml
2024-06-17 21:55:16,499 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 21:55:17,499 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 21:55:18,500 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 21:55:19,500 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 21:55:20,500 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-17 21:55:21,483 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: status_report
2024-06-17 21:55:21,501 DEBUG   HandlerThread:2456373 [handler.py:handle_request():158] handle_request: internal_messages
